"country","city","length","accuracy","files"
66,26991,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,26994,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27005,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27008,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27011,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27023,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27026,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27028,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27029,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27043,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27061,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27066,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27067,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27069,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27086,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27088,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27091,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27093,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27097,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27100,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27105,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27112,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27117,11195,0.945690040196516,"./Temp/BST-Cities-66/66-26600.bst"
66,27122,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27128,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27130,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27143,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27147,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27148,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27149,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27153,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27170,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27186,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27193,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27199,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27200,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27204,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27206,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27209,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27211,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27213,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27220,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27224,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27226,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27228,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27230,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27236,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27241,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27244,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27251,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27257,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27258,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27267,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27268,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27269,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27270,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27273,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27283,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27301,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27306,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27309,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27312,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27313,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27325,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27336,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27337,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27338,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27346,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27354,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27355,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27359,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27364,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27365,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27368,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27369,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27372,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27373,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27383,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27391,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27400,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27407,7217,0.98198697519745,"./Temp/BST-Cities-66/66-27122.bst"
66,27409,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27410,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27418,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27422,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27425,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27436,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27437,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27439,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27442,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27444,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27454,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27456,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27459,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27462,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27463,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27464,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27470,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27484,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27490,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27497,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27513,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27520,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27521,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27523,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27525,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27528,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27536,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27538,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27545,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27546,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27550,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27554,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27561,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27572,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27573,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27574,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27591,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27592,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27601,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27602,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27608,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27611,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27612,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27614,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27615,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27616,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27629,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27631,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27632,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27633,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27634,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27645,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27646,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27651,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27655,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27662,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27671,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27673,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27674,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27682,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27684,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27685,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27692,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27700,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27704,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27706,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27707,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27715,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27719,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27730,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27732,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27733,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27736,7345,0.973723621511232,"./Temp/BST-Cities-66/66-27409.bst"
66,27742,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27743,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27749,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27752,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27755,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27756,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27760,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27761,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27762,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27767,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27770,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27779,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27784,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27786,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27788,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27798,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27826,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27835,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27841,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27842,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27845,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27846,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27847,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27848,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27855,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27863,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27867,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27876,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27878,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27882,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27884,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27889,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27891,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27892,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27894,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27899,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27910,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27912,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27916,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27919,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27923,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27924,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27937,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27939,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27945,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27951,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27954,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27955,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27958,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27984,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27985,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,27998,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,28001,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,28008,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,28011,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,28014,7829,0.974453953250734,"./Temp/BST-Cities-66/66-27742.bst"
66,28017,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28030,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28031,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28034,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28047,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28053,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28058,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28063,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28076,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28081,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28084,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28085,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28088,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28090,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28095,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28098,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28100,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28108,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28109,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28111,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28112,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28116,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28121,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28137,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28139,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28141,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28142,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28144,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28151,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28152,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28153,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28154,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28156,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28157,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28158,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28159,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28160,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28166,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28169,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28171,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28173,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28183,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28185,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28186,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28195,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28202,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28203,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28207,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28216,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28217,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28220,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28221,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28222,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28231,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28233,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28235,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28238,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28239,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28245,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28246,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28250,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28252,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28254,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28255,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28256,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28261,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28273,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28274,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28279,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28280,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28281,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28283,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28284,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28291,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28295,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28297,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28299,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28309,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28310,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28311,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28315,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28318,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28330,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28332,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28339,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28340,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28346,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28349,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28352,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28357,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28363,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28369,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28373,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28377,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28380,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28387,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28401,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28402,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28407,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28419,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28424,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
66,28434,9768,0.948607698607699,"./Temp/BST-Cities-66/66-28017.bst"
